-11.3950760651237	-5.42324755420709	-18.6200000000000
-11.3950760651237	-4.44668555420711	-18.6200000000000
-10.4185140651237	-6.39980955420710	-18.6200000000000
-10.4185140651237	-5.42324755420709	-18.6200000000000
-11.3950760651237	-3.47012355420711	-18.6200000000000
-10.4185140651237	-3.47012355420711	-18.6200000000000
-9.44195206512369	-7.37637155420710	-18.6200000000000
-9.44195206512369	-6.39980955420710	-18.6200000000000
-10.4185140651237	-2.49356155420711	-18.6200000000000
-8.46539006512369	-7.37637155420710	-18.6200000000000
-10.4185140651237	-1.51699955420710	-18.6200000000000
-9.44195206512369	-1.51699955420710	-18.6200000000000
-7.48882806512368	-7.37637155420710	-18.6200000000000
-8.46539006512369	-1.51699955420710	-18.6200000000000
-6.51226606512368	-7.37637155420710	-18.6200000000000
-6.51226606512368	-6.39980955420710	-18.6200000000000
-7.48882806512368	-1.51699955420710	-18.6200000000000
-5.53570406512368	-6.39980955420710	-18.6200000000000
-5.53570406512368	-5.42324755420709	-18.6200000000000
-6.51226606512368	-1.51699955420710	-18.6200000000000
-5.53570406512368	-4.44668555420711	-18.6200000000000
-5.53570406512368	-2.49356155420711	-18.6200000000000
-5.53570406512368	-1.51699955420710	-18.6200000000000
-5.53570406512368	-3.47012355420711	-18.6200000000000
-1.62945606512368	10.2017444457929	-18.6200000000000
-1.62945606512368	11.1783064457929	-18.6200000000000
-0.652894065123675	9.22518244579290	-18.6200000000000
-0.652894065123675	10.2017444457929	-18.6200000000000
-1.62945606512368	12.1548684457929	-18.6200000000000
0.323667934876312	9.22518244579290	-18.6200000000000
-1.62945606512368	13.1314304457929	-18.6200000000000
-0.652894065123675	13.1314304457929	-18.6200000000000
1.30022993487631	9.22518244579290	-18.6200000000000
-0.652894065123675	14.1079924457929	-18.6200000000000
0.323667934876312	14.1079924457929	-18.6200000000000
2.27679193487631	9.22518244579290	-18.6200000000000
1.30022993487631	14.1079924457929	-18.6200000000000
3.25335393487632	9.22518244579290	-18.6200000000000
3.25335393487632	10.2017444457929	-18.6200000000000
2.27679193487631	13.1314304457929	-18.6200000000000
2.27679193487631	14.1079924457929	-18.6200000000000
3.25335393487632	11.1783064457929	-18.6200000000000
3.25335393487632	12.1548684457929	-18.6200000000000
3.25335393487632	13.1314304457929	-18.6200000000000
8.13616393487632	-12.2591815542071	-18.6200000000000
8.13616393487632	-11.2826195542071	-18.6200000000000
9.11272593487632	-12.2591815542071	-18.6200000000000
8.13616393487632	-10.3060575542071	-18.6200000000000
10.0892879348763	-12.2591815542071	-18.6200000000000
8.13616393487632	-9.32949555420710	-18.6200000000000
11.0658499348763	-12.2591815542071	-18.6200000000000
8.13616393487632	-8.35293355420710	-18.6200000000000
9.11272593487632	-8.35293355420710	-18.6200000000000
12.0424119348763	-12.2591815542071	-18.6200000000000
12.0424119348763	-11.2826195542071	-18.6200000000000
9.11272593487632	-7.37637155420710	-18.6200000000000
10.0892879348763	-7.37637155420710	-18.6200000000000
13.0189739348763	-11.2826195542071	-18.6200000000000
13.0189739348763	-10.3060575542071	-18.6200000000000
11.0658499348763	-7.37637155420710	-18.6200000000000
13.0189739348763	-9.32949555420710	-18.6200000000000
12.0424119348763	-8.35293355420710	-18.6200000000000
12.0424119348763	-7.37637155420710	-18.6200000000000
13.0189739348763	-8.35293355420710	-18.6200000000000
-10.4185140651237	-7.37637155420710	-18.1300000000000
-10.4185140651237	-6.39980955420710	-18.1300000000000
-9.44195206512369	-8.35293355420710	-18.1300000000000
-9.44195206512369	-7.37637155420710	-18.1300000000000
-10.4185140651237	-5.42324755420709	-18.1300000000000
-8.46539006512369	-8.35293355420710	-18.1300000000000
-10.4185140651237	-4.44668555420711	-18.1300000000000
-7.48882806512368	-8.35293355420710	-18.1300000000000
-10.4185140651237	-3.47012355420711	-18.1300000000000
-6.51226606512368	-8.35293355420710	-18.1300000000000
-6.51226606512368	-7.37637155420710	-18.1300000000000
-10.4185140651237	-2.49356155420711	-18.1300000000000
-6.51226606512368	-6.39980955420710	-18.1300000000000
-5.53570406512368	-6.39980955420710	-18.1300000000000
-10.4185140651237	-1.51699955420710	-18.1300000000000
-9.44195206512369	-1.51699955420710	-18.1300000000000
-5.53570406512368	-5.42324755420709	-18.1300000000000
-9.44195206512369	-0.540437554207102	-18.1300000000000
-8.46539006512369	-0.540437554207102	-18.1300000000000
-5.53570406512368	-4.44668555420711	-18.1300000000000
-7.48882806512368	-0.540437554207102	-18.1300000000000
-5.53570406512368	-3.47012355420711	-18.1300000000000
-6.51226606512368	-1.51699955420710	-18.1300000000000
-6.51226606512368	-0.540437554207102	-18.1300000000000
-6.51226606512368	-2.49356155420711	-18.1300000000000
-3.58258006512368	11.1783064457929	-18.1300000000000
-3.58258006512368	12.1548684457929	-18.1300000000000
-2.60601806512368	10.2017444457929	-18.1300000000000
-2.60601806512368	12.1548684457929	-18.1300000000000
-2.60601806512368	13.1314304457929	-18.1300000000000
-2.60601806512368	9.22518244579290	-18.1300000000000
-1.62945606512368	9.22518244579290	-18.1300000000000
-2.60601806512368	14.1079924457929	-18.1300000000000
-1.62945606512368	14.1079924457929	-18.1300000000000
-1.62945606512368	8.24862044579290	-18.1300000000000
-0.652894065123675	8.24862044579290	-18.1300000000000
-0.652894065123675	14.1079924457929	-18.1300000000000
0.323667934876312	8.24862044579290	-18.1300000000000
0.323667934876312	14.1079924457929	-18.1300000000000
1.30022993487631	8.24862044579290	-18.1300000000000
1.30022993487631	13.1314304457929	-18.1300000000000
1.30022993487631	14.1079924457929	-18.1300000000000
2.27679193487631	8.24862044579290	-18.1300000000000
2.27679193487631	9.22518244579290	-18.1300000000000
2.27679193487631	12.1548684457929	-18.1300000000000
2.27679193487631	13.1314304457929	-18.1300000000000
2.27679193487631	10.2017444457929	-18.1300000000000
3.25335393487632	10.2017444457929	-18.1300000000000
3.25335393487632	11.1783064457929	-18.1300000000000
8.13616393487632	-11.2826195542071	-18.1300000000000
8.13616393487632	-10.3060575542071	-18.1300000000000
9.11272593487632	-12.2591815542071	-18.1300000000000
9.11272593487632	-11.2826195542071	-18.1300000000000
8.13616393487632	-9.32949555420710	-18.1300000000000
9.11272593487632	-9.32949555420710	-18.1300000000000
10.0892879348763	-13.2357435542071	-18.1300000000000
9.11272593487632	-8.35293355420710	-18.1300000000000
11.0658499348763	-12.2591815542071	-18.1300000000000
9.11272593487632	-7.37637155420710	-18.1300000000000
10.0892879348763	-7.37637155420710	-18.1300000000000
12.0424119348763	-12.2591815542071	-18.1300000000000
12.0424119348763	-11.2826195542071	-18.1300000000000
10.0892879348763	-6.39980955420710	-18.1300000000000
11.0658499348763	-6.39980955420710	-18.1300000000000
13.0189739348763	-11.2826195542071	-18.1300000000000
13.0189739348763	-10.3060575542071	-18.1300000000000
12.0424119348763	-5.42324755420709	-18.1300000000000
13.9955359348763	-10.3060575542071	-18.1300000000000
13.9955359348763	-9.32949555420710	-18.1300000000000
13.0189739348763	-6.39980955420710	-18.1300000000000
13.0189739348763	-5.42324755420709	-18.1300000000000
13.9955359348763	-8.35293355420710	-18.1300000000000
13.0189739348763	-7.37637155420710	-18.1300000000000
13.9955359348763	-7.37637155420710	-18.1300000000000
-11.3950760651237	-3.47012355420711	-17.6400000000000
-11.3950760651237	-2.49356155420711	-17.6400000000000
-10.4185140651237	-4.44668555420711	-17.6400000000000
-11.3950760651237	-1.51699955420710	-17.6400000000000
